table_name,status,n_rows,n_cols,profile,institution,report_date,missing_pct,encoding_issues,date_parse_errors,type_coercion_warnings,error
bb_2011_03_março_relatorio_min_cidades___22mar11,error,0,0,sub_tabelas_3,,,0.0,,,,"(psycopg2.errors.DuplicateColumn) column ""relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_p"" specified more than once

[SQL: 
CREATE TABLE dados_historicos_formatados.bb_2011_03_mar_o_relatorio_min_cidades___22mar11 (
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_0 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_20000000 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_pf_0 FLOAT(53), 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_a_producao_pj_0 FLOAT(53), 
	contratacao_total_quantidade_unidades_0 FLOAT(53), 
	contratacao_total_valor_0 FLOAT(53), 
	desligamento_plano_piloto_0 TEXT, 
	desligamento_plano_piloto_meta_r_15750000 TEXT, 
	desligamento_plano_piloto_quantidade_unidades_0 BIGINT, 
	desligamento_plano_piloto_quantidade_unidades_df BIGINT, 
	desligamento_plano_piloto_total_financ_pf_0 FLOAT(53), 
	desligamento_plano_piloto_unid_disponiveis_0 TEXT, 
	desligamento_plano_piloto_unid_disponiveis_0_1 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_df TEXT, 
	posicao_contratacao_total TEXT, 
	posicao_contratacao_total_1 FLOAT(53), 
	posicao_contratacao_total_2 FLOAT(53), 
	posicao_contratacao_total_3 FLOAT(53), 
	posicao_contratacao_total_4 FLOAT(53), 
	posicao_contratacao_total_5 FLOAT(53), 
	posicao_contratacao_total_6 FLOAT(53), 
	posicao_contratacao_total_meta FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_valor_r FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_publico_alvo FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_uf TEXT, 
	uf_df TEXT, 
	sub_table_index BIGINT, 
	source_table TEXT, 
	report_date TEXT, 
	institution TEXT, 
	profile TEXT
)

]
(Background on this error at: https://sqlalche.me/e/20/f405)"
bb_2011_04_abril_relatorio_min_cidades___18abr11,error,0,0,sub_tabelas_3,,,0.0,,,,"(psycopg2.errors.DuplicateColumn) column ""relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_p"" specified more than once

[SQL: 
CREATE TABLE dados_historicos_formatados.bb_2011_04_abril_relatorio_min_cidades___18abr11 (
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_0 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_20000000 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_pf_0 FLOAT(53), 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_a_producao_pj_0 FLOAT(53), 
	contratacao_total_quantidade_unidades_0 FLOAT(53), 
	contratacao_total_valor_0 FLOAT(53), 
	desligamento_plano_piloto_0 TEXT, 
	desligamento_plano_piloto_meta_r_15750000 TEXT, 
	desligamento_plano_piloto_quantidade_unidades_0 BIGINT, 
	desligamento_plano_piloto_quantidade_unidades_df BIGINT, 
	desligamento_plano_piloto_total_financ_pf_0 FLOAT(53), 
	desligamento_plano_piloto_unid_disponiveis_0 TEXT, 
	desligamento_plano_piloto_unid_disponiveis_0_1 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_df TEXT, 
	posicao_contratacao_total TEXT, 
	posicao_contratacao_total_1 FLOAT(53), 
	posicao_contratacao_total_2 FLOAT(53), 
	posicao_contratacao_total_3 FLOAT(53), 
	posicao_contratacao_total_4 FLOAT(53), 
	posicao_contratacao_total_5 FLOAT(53), 
	posicao_contratacao_total_6 FLOAT(53), 
	posicao_contratacao_total_meta FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_valor_r FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_publico_alvo FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_uf TEXT, 
	uf_df TEXT, 
	sub_table_index BIGINT, 
	source_table TEXT, 
	report_date TEXT, 
	institution TEXT, 
	profile TEXT
)

]
(Background on this error at: https://sqlalche.me/e/20/f405)"
bb_2011_05_maio_relatorio_min_cidades___10mai11,error,0,0,sub_tabelas_3,,,0.0,,,,"(psycopg2.errors.DuplicateColumn) column ""relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_p"" specified more than once

[SQL: 
CREATE TABLE dados_historicos_formatados.bb_2011_05_maio_relatorio_min_cidades___10mai11 (
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_0 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_20000000 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_pf_0 FLOAT(53), 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_a_producao_pj_0 FLOAT(53), 
	contratacao_total_quantidade_unidades_0 FLOAT(53), 
	contratacao_total_valor_0 FLOAT(53), 
	desligamento_plano_piloto_0 TEXT, 
	desligamento_plano_piloto_meta_r_15750000 TEXT, 
	desligamento_plano_piloto_quantidade_unidades_0 BIGINT, 
	desligamento_plano_piloto_quantidade_unidades_df BIGINT, 
	desligamento_plano_piloto_total_financ_pf_0 FLOAT(53), 
	desligamento_plano_piloto_unid_disponiveis_0 TEXT, 
	desligamento_plano_piloto_unid_disponiveis_0_1 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_df TEXT, 
	posicao_contratacao_total TEXT, 
	posicao_contratacao_total_1 FLOAT(53), 
	posicao_contratacao_total_2 FLOAT(53), 
	posicao_contratacao_total_3 FLOAT(53), 
	posicao_contratacao_total_4 FLOAT(53), 
	posicao_contratacao_total_5 FLOAT(53), 
	posicao_contratacao_total_6 FLOAT(53), 
	posicao_contratacao_total_meta FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_valor_r FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_publico_alvo FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_uf TEXT, 
	uf_df TEXT, 
	sub_table_index BIGINT, 
	source_table TEXT, 
	report_date TEXT, 
	institution TEXT, 
	profile TEXT
)

]
(Background on this error at: https://sqlalche.me/e/20/f405)"
bb_2011_05_maio_relatorio_min_cidades___24mai11,error,0,0,sub_tabelas_3,,,0.0,,,,"(psycopg2.errors.DuplicateColumn) column ""relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_p"" specified more than once

[SQL: 
CREATE TABLE dados_historicos_formatados.bb_2011_05_maio_relatorio_min_cidades___24mai11 (
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_0 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_20000000 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_pf_0 FLOAT(53), 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_a_producao_pj_0 FLOAT(53), 
	contratacao_total_quantidade_unidades_0 FLOAT(53), 
	contratacao_total_valor_0 FLOAT(53), 
	desligamento_plano_piloto_0 TEXT, 
	desligamento_plano_piloto_meta_r_15750000 TEXT, 
	desligamento_plano_piloto_quantidade_unidades_0 BIGINT, 
	desligamento_plano_piloto_quantidade_unidades_df BIGINT, 
	desligamento_plano_piloto_total_financ_pf_0 FLOAT(53), 
	desligamento_plano_piloto_unid_disponiveis_0 TEXT, 
	desligamento_plano_piloto_unid_disponiveis_0_1 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_df TEXT, 
	posicao_contratacao_total TEXT, 
	posicao_contratacao_total_1 FLOAT(53), 
	posicao_contratacao_total_2 FLOAT(53), 
	posicao_contratacao_total_3 FLOAT(53), 
	posicao_contratacao_total_4 FLOAT(53), 
	posicao_contratacao_total_5 FLOAT(53), 
	posicao_contratacao_total_6 FLOAT(53), 
	posicao_contratacao_total_meta FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_valor_r FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_publico_alvo FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_uf TEXT, 
	uf_df TEXT, 
	sub_table_index BIGINT, 
	source_table TEXT, 
	report_date TEXT, 
	institution TEXT, 
	profile TEXT
)

]
(Background on this error at: https://sqlalche.me/e/20/f405)"
bb_2013_08_agosto_entrada_bb_20130802,treated,680,34,colunar_denso,bb,2013-08-02,2.9930795847750864,,,,
bb_2013_10_outubro_entrada_bb_20131105,treated,848,34,colunar_denso,bb,2013-11-05,3.017480577136515,,,,
bb_2018_2018_08_06_pf_pf,treated,239848,20,colunar_denso,bb,2018-08-01,0.0,,,,
bb_2011_06_junho_relatorio_min_cidades___07jun11,error,0,0,sub_tabelas_3,,,0.0,,,,"(psycopg2.errors.DuplicateColumn) column ""relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_p"" specified more than once

[SQL: 
CREATE TABLE dados_historicos_formatados.bb_2011_06_junho_relatorio_min_cidades___07jun11 (
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_0 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_20000000 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_pf_0 FLOAT(53), 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_a_producao_pj_0 FLOAT(53), 
	contratacao_total_quantidade_unidades_0 FLOAT(53), 
	contratacao_total_valor_0 FLOAT(53), 
	desligamento_plano_piloto_0 TEXT, 
	desligamento_plano_piloto_meta_r_15750000 TEXT, 
	desligamento_plano_piloto_quantidade_unidades_0 BIGINT, 
	desligamento_plano_piloto_quantidade_unidades_0_1 BIGINT, 
	desligamento_plano_piloto_total_financ_pf_0 FLOAT(53), 
	desligamento_plano_piloto_unid_disponiveis_0 TEXT, 
	desligamento_plano_piloto_unid_disponiveis_0_1 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0_1 TEXT, 
	posicao_contratacao_total TEXT, 
	posicao_contratacao_total_1 FLOAT(53), 
	posicao_contratacao_total_2 FLOAT(53), 
	posicao_contratacao_total_3 FLOAT(53), 
	posicao_contratacao_total_4 FLOAT(53), 
	posicao_contratacao_total_5 FLOAT(53), 
	posicao_contratacao_total_6 FLOAT(53), 
	posicao_contratacao_total_meta FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_valor_r FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_publico_alvo FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_uf TEXT, 
	uf_df TEXT, 
	sub_table_index BIGINT, 
	source_table TEXT, 
	report_date TEXT, 
	institution TEXT, 
	profile TEXT
)

]
(Background on this error at: https://sqlalche.me/e/20/f405)"
bb_2011_07_julho_relatorio_min__cidades_19jul11,error,0,0,sub_tabelas_3,,,0.0,,,,"(psycopg2.errors.DuplicateColumn) column ""relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_p"" specified more than once

[SQL: 
CREATE TABLE dados_historicos_formatados.bb_2011_07_julho_relatorio_min__cidades_19jul11 (
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_0 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_meta_r_20000000 TEXT, 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_pf_0 FLOAT(53), 
	aprovado_cef_financ_a_producao_pj_e_repasse_total_financ_a_producao_pj_0 FLOAT(53), 
	contratacao_total_quantidade_unidades_0 FLOAT(53), 
	contratacao_total_valor_0 FLOAT(53), 
	desligamento_plano_piloto_0 TEXT, 
	desligamento_plano_piloto_meta_r_15750000 TEXT, 
	desligamento_plano_piloto_quantidade_unidades_0 BIGINT, 
	desligamento_plano_piloto_quantidade_unidades_0_1 BIGINT, 
	desligamento_plano_piloto_total_financ_pf_0 FLOAT(53), 
	desligamento_plano_piloto_unid_disponiveis_0 TEXT, 
	desligamento_plano_piloto_unid_disponiveis_0_1 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0 TEXT, 
	desligamento_plano_piloto_unid_financ_pf_0_1 TEXT, 
	posicao_contratacao_total TEXT, 
	posicao_contratacao_total_1 FLOAT(53), 
	posicao_contratacao_total_2 FLOAT(53), 
	posicao_contratacao_total_3 FLOAT(53), 
	posicao_contratacao_total_4 FLOAT(53), 
	posicao_contratacao_total_5 FLOAT(53), 
	posicao_contratacao_total_6 FLOAT(53), 
	posicao_contratacao_total_meta FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_aprovado_cef_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_contratacao_total_valor_r FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_quantidade_unidades FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_desligamento_valor_total FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_publico_alvo FLOAT(53), 
	relatorio_2_total_das_contratacoes_por_uf_regiao_geografica_e_publico_alvo_uf TEXT, 
	uf_df TEXT, 
	sub_table_index BIGINT, 
	source_table TEXT, 
	report_date TEXT, 
	institution TEXT, 
	profile TEXT
)

]
(Background on this error at: https://sqlalche.me/e/20/f405)"
bb_2011_08_agosto_balanço_23_08_2011_min__planejamento,treated,8,12,agregado_uf,bb,2011-08-01,10.416666666666668,,,,
bb_2011_08_agosto_relatorio_min__cidades_16ago11,treated,104,16,colunar_denso,bb,2011-08-01,15.384615384615385,,,,
bb_2011_08_agosto_relatorio_min__cidades_30ago11,treated,104,16,colunar_denso,bb,2011-08-01,13.822115384615385,,,,
bb_2011_10_outubro_relatorio_min__cidades_25out11,treated,104,16,colunar_denso,bb,2011-10-01,13.581730769230768,,,,
bb_2012_01_janeiro_relatorio_min__cidades_17jan12,treated,108,16,colunar_denso,bb,2012-01-01,5.902777777777778,,,,
bb_2012_05_maio_z_relatorio_caixa_3105a,treated,436,28,colunar_denso,bb,2012-05-01,0.0,,,,
bb_2012_10_outubro_entrada_bb_20121023,treated,178,34,colunar_denso,bb,2012-10-23,3.1394580304031723,,,,
bb_2012_10_outubro_entrada_bb_20121031,treated,178,34,colunar_denso,bb,2012-10-31,3.1394580304031723,,,,
bb_2012_10_outubro_entrada_bb_20121031_ajustada,treated,176,34,colunar_denso,bb,2012-10-01,2.606951871657754,,,,
bb_2012_11_novembro_entrada_bb_20121113,treated,304,34,colunar_denso,bb,2012-11-13,8.204334365325078,,,,
bb_2012_11_novembro_entrada_bb_20121119,treated,298,34,colunar_denso,bb,2012-11-19,4.105803395183577,,,,
bb_2012_11_novembro_entrada_bb_20121127,treated,308,34,colunar_denso,bb,2012-11-27,3.8579067990832696,,,,
bb_2012_11_novembro_entrada_bb_20121127v2,treated,310,34,colunar_denso,bb,2012-11-01,3.0550284629981026,,,,
bb_2012_11_novembro_entrada_bb_20121130,treated,308,34,colunar_denso,bb,2012-11-30,2.750190985485103,,,,
bb_2012_12_dezembro_entrada_bb_20121210,treated,308,34,colunar_denso,bb,2012-12-10,2.750190985485103,,,,
bb_2012_12_dezembro_entrada_bb_20121217,treated,310,34,colunar_denso,bb,2012-12-17,3.0550284629981026,,,,
bb_2012_12_dezembro_entrada_bb_20121228,treated,516,34,colunar_denso,bb,2012-12-28,2.827177382580939,,,,
bb_2013_01_janeiro_entrada_bb_20130107,treated,578,34,colunar_denso,bb,2013-01-07,10.97089354773051,,,,
bb_2013_01_janeiro_entrada_bb_20130121,treated,516,34,colunar_denso,bb,2013-01-21,2.827177382580939,,,,
bb_2013_01_janeiro_entrada_bb_20130128,treated,516,34,colunar_denso,bb,2013-01-28,2.827177382580939,,,,
bb_2013_02_fevereiro_entrada_bb_20130205,treated,516,34,colunar_denso,bb,2013-02-05,2.827177382580939,,,,
bb_2013_02_fevereiro_entrada_bb_20130219,treated,518,34,colunar_denso,bb,2013-02-19,3.0093118328412447,,,,
bb_2013_02_fevereiro_entrada_bb_20130226,treated,516,34,colunar_denso,bb,2013-02-26,2.827177382580939,,,,
bb_2013_03_marco_entrada_bb_20130305,treated,518,34,colunar_denso,bb,2013-03-05,3.0093118328412447,,,,
bb_2013_03_marco_entrada_bb_20130318,treated,518,34,colunar_denso,bb,2013-03-18,3.0093118328412447,,,,
