tabela_sftp,tabela_dump,coluna,tipo_validacao,resultado,observacao
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,024_10_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,024_10_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,cardinalidade,validado,SFTP: 100.0% distintos (5 valores); Dump: 100.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,024_10_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,024_10_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,cardinalidade,validado,SFTP: 80.0% distintos (5 valores); Dump: 80.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,cardinalidade,validado,SFTP: 100.0% distintos (5 valores); Dump: 100.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,cardinalidade,validado,SFTP: 80.0% distintos (5 valores); Dump: 80.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,cardinalidade,validado,SFTP: 100.0% distintos (5 valores); Dump: 100.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202406_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,cardinalidade,validado,SFTP: 80.0% distintos (5 valores); Dump: 80.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,cardinalidade,validado,SFTP: 100.0% distintos (5 valores); Dump: 100.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202407_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,cardinalidade,validado,SFTP: 80.0% distintos (5 valores); Dump: 80.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,cardinalidade,validado,SFTP: 100.0% distintos (5 valores); Dump: 100.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202408_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,cardinalidade,validado,SFTP: 80.0% distintos (5 valores); Dump: 80.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,cardinalidade,validado,SFTP: 100.0% distintos (5 valores); Dump: 100.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202409_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,cardinalidade,validado,SFTP: 80.0% distintos (5 valores); Dump: 80.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,cardinalidade,validado,SFTP: 100.0% distintos (5 valores); Dump: 100.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202411_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,cardinalidade,validado,SFTP: 80.0% distintos (5 valores); Dump: 80.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,cardinalidade,validado,SFTP: 100.0% distintos (5 valores); Dump: 100.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202412_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,cardinalidade,validado,SFTP: 80.0% distintos (5 valores); Dump: 80.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 40.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,cardinalidade,validado,SFTP: 100.0% distintos (5 valores); Dump: 60.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202501_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,cardinalidade,validado,SFTP: 80.0% distintos (5 valores); Dump: 80.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,agente_financeiro,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,apf,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,data_de_movimento,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,tipo_dado,validado,ambos texto
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,dt_ass_doc,cardinalidade,validado,SFTP: 100.0% distintos (5 valores); Dump: 100.0% distintos (5 valores)
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,tipo_dado,validado,ambos numérico
gefus_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_un_0001,202503_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_bb,número_de_unidades_entregues,cardinalidade,validado,SFTP: 80.0% distintos (5 valores); Dump: 80.0% distintos (5 valores)
_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,_202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,agente_financeiro,tipo_dado,validado,ambos texto
_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,_202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,agente_financeiro,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,_202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,apf,tipo_dado,validado,ambos numérico
_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,_202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,apf,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,_202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,data_de_movimento,tipo_dado,validado,ambos texto
_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,_202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,data_de_movimento,cardinalidade,validado,SFTP: 20.0% distintos (5 valores); Dump: 20.0% distintos (5 valores)
_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,_202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dt_ass_doc,tipo_dado,validado,ambos texto
_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,_202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,dt_ass_doc,cardinalidade,validado,SFTP: 100.0% distintos (5 valores); Dump: 100.0% distintos (5 valores)
_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,_202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,número_de_unidades_entregues,tipo_dado,validado,ambos numérico
_202601_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,_202402_snh_pmcmv_dados_prioritarios_da_entrega_da_unidade_af_b,número_de_unidades_entregues,cardinalidade,validado,SFTP: 80.0% distintos (5 valores); Dump: 80.0% distintos (5 valores)
