"tabela","hash_estrutura_md5","linhas_estimadas","tamanho_total","tamanho_tabela","tamanho_indices","tamanho_toast","qtd_colunas","comentario","tuplas_vivas","tuplas_mortas","last_vacuum","last_autovacuum","last_analyze","last_autoanalyze"
caixa_001_2016_02_fevereiro_relatorio_cidades_20160229_v2,"9c59d78f5a1ff7a63874060ff2455727",533706,"168 MB","168 MB","0 bytes","8192 bytes",27,,533706,0,,2026-06-28 18:14:32.663 -0300,,2026-06-28 18:14:33.507 -0300
caixa_002_2018_bext_ago18,"31191913b70f36a5f5b9c5028f0ef46f",600794,"162 MB","162 MB","0 bytes","8192 bytes",27,,600794,0,,2026-06-28 19:04:33.705 -0300,,2026-06-28 19:04:34.472 -0300
caixa_003_2017_bext_out2017,"31191913b70f36a5f5b9c5028f0ef46f",583308,"161 MB","161 MB","0 bytes","8192 bytes",27,,583308,0,,2026-06-28 19:39:35.203 -0300,,2026-06-28 19:39:36.070 -0300
caixa_002_2018_bext_jun18,"31191913b70f36a5f5b9c5028f0ef46f",594684,"160 MB","160 MB","0 bytes","8192 bytes",27,,594684,0,,2026-06-28 19:08:33.687 -0300,,2026-06-28 19:08:34.487 -0300
caixa_002_2018_bext_mai18,"31191913b70f36a5f5b9c5028f0ef46f",592670,"160 MB","160 MB","0 bytes","8192 bytes",27,,592670,0,,2026-06-28 19:12:34.067 -0300,,2026-06-28 19:12:34.844 -0300
caixa_002_2017_bext_ago2017,"31191913b70f36a5f5b9c5028f0ef46f",578078,"160 MB","160 MB","0 bytes","8192 bytes",27,,578078,0,,2026-06-28 18:44:33.767 -0300,,2026-06-28 18:44:34.551 -0300
caixa_002_2018_bext_abr18,"31191913b70f36a5f5b9c5028f0ef46f",590228,"159 MB","159 MB","0 bytes","8192 bytes",27,,590228,0,,2026-06-28 19:00:33.483 -0300,,2026-06-28 19:00:34.257 -0300
caixa_002_2018_bext_mar18,"31191913b70f36a5f5b9c5028f0ef46f",587988,"159 MB","159 MB","0 bytes","8192 bytes",27,,587988,0,,2026-06-28 19:16:34.681 -0300,,2026-06-28 19:16:35.488 -0300
caixa_002_2017_bext_dez17,"31191913b70f36a5f5b9c5028f0ef46f",584348,"158 MB","158 MB","0 bytes","8192 bytes",27,,584348,0,,2026-06-28 18:47:33.522 -0300,,2026-06-28 18:47:34.264 -0300
caixa_003_2017_bext_mar2017,"31191913b70f36a5f5b9c5028f0ef46f",569426,"158 MB","158 MB","0 bytes","8192 bytes",27,,569426,0,,2026-06-28 19:35:34.550 -0300,,2026-06-28 19:35:35.304 -0300
caixa_003_2017_bext_mai2017,"31191913b70f36a5f5b9c5028f0ef46f",569426,"158 MB","157 MB","0 bytes","8192 bytes",27,,569426,0,,2026-06-28 19:31:33.899 -0300,,2026-06-28 19:31:34.710 -0300
caixa_003_2017_bext_jul2017,"31191913b70f36a5f5b9c5028f0ef46f",569426,"158 MB","157 MB","0 bytes","8192 bytes",27,,569426,0,,2026-06-28 19:27:33.560 -0300,,2026-06-28 19:27:34.304 -0300
caixa_002_2017_bext_abr2017,"31191913b70f36a5f5b9c5028f0ef46f",569426,"158 MB","157 MB","0 bytes","8192 bytes",27,,569426,0,,2026-06-28 18:40:33.474 -0300,,2026-06-28 18:40:34.260 -0300
caixa_003_2017_bext_jan_2017,"31191913b70f36a5f5b9c5028f0ef46f",567468,"157 MB","157 MB","0 bytes","8192 bytes",27,,567468,0,,2026-06-28 19:24:33.783 -0300,,2026-06-28 19:24:34.518 -0300
caixa_002_2017_bext_fev2017,"31191913b70f36a5f5b9c5028f0ef46f",567468,"157 MB","157 MB","0 bytes","8192 bytes",27,,567468,0,,2026-06-28 18:51:34.421 -0300,,2026-06-28 18:51:35.287 -0300
caixa_001_2016_bext_30042016,"31191913b70f36a5f5b9c5028f0ef46f",548374,"152 MB","152 MB","0 bytes","8192 bytes",27,,548374,0,,2026-06-28 18:19:32.340 -0300,,2026-06-28 18:19:33.062 -0300
caixa_001_2015_10_outubro_bext_31102015,"31191913b70f36a5f5b9c5028f0ef46f",526740,"150 MB","150 MB","0 bytes","8192 bytes",27,,526740,0,,2026-06-28 18:09:32.610 -0300,,2026-06-28 18:09:33.370 -0300
caixa_002_2015_07_julho_bext_31072015,"31191913b70f36a5f5b9c5028f0ef46f",510334,"147 MB","146 MB","0 bytes","8192 bytes",27,,510334,0,,2026-06-28 18:22:33.469 -0300,,2026-06-28 18:22:34.248 -0300
caixa_001_2015_06_junho_bext_30062015,"31191913b70f36a5f5b9c5028f0ef46f",505104,"144 MB","144 MB","0 bytes","8192 bytes",27,,505104,0,,2026-06-28 18:02:32.204 -0300,,2026-06-28 18:02:32.929 -0300
caixa_002_2016_bext_31122016,"72ec182dde2a02f917ff68681081e4b9",565557,"139 MB","139 MB","0 bytes","8192 bytes",26,,565557,0,,2026-06-28 18:32:32.245 -0300,,2026-06-28 18:32:32.935 -0300
caixa_002_2015_12_dezembro_bext_31122015,"72ec182dde2a02f917ff68681081e4b9",531575,"136 MB","136 MB","0 bytes","8192 bytes",26,,531575,0,,2026-06-28 18:27:32.271 -0300,,2026-06-28 18:27:32.960 -0300
bb_2018_2018_10_30_pj_pf,"8ad19cea89e5afd4f1cb2a4b3a74154e",463290,"95 MB","95 MB","0 bytes","8192 bytes",18,,463290,0,,2026-06-28 17:40:30.436 -0300,,2026-06-28 17:40:30.941 -0300
bb_2018_2018_10_01_pj_pf,"8ad19cea89e5afd4f1cb2a4b3a74154e",453934,"93 MB","93 MB","0 bytes","8192 bytes",18,,453934,0,,2026-06-28 17:37:30.367 -0300,,2026-06-28 17:37:30.865 -0300
bb_2018_2018_09_10_pj_pf,"8ad19cea89e5afd4f1cb2a4b3a74154e",447388,"92 MB","92 MB","0 bytes","8192 bytes",18,,447388,0,,2026-06-28 17:33:30.284 -0300,,2026-06-28 17:33:30.764 -0300
bb_2018_2018_08_06_pj_pf,"8ad19cea89e5afd4f1cb2a4b3a74154e",439992,"91 MB","91 MB","0 bytes","8192 bytes",18,,439992,0,,2026-06-28 17:30:30.238 -0300,,2026-06-28 17:30:30.727 -0300
bb_2018_2018_07_03_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",436298,"90 MB","90 MB","0 bytes","8192 bytes",18,,436298,0,,2026-06-28 17:26:30.148 -0300,,2026-06-28 17:26:30.523 -0300
bb_2018_2018_06_10_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",429472,"88 MB","88 MB","0 bytes","8192 bytes",18,,429472,0,,2026-06-28 17:23:30.091 -0300,,2026-06-28 17:23:30.464 -0300
bb_2018_2018_05_10_pj_pf,"8ad19cea89e5afd4f1cb2a4b3a74154e",413964,"85 MB","85 MB","0 bytes","8192 bytes",18,,413964,0,,2026-06-28 17:20:30.021 -0300,,2026-06-28 17:20:30.505 -0300
bb_2019_2019_05_07_pj_pf,"575f0ded42322ba71e2ca1d81463c34c",482750,"85 MB","84 MB","0 bytes","8192 bytes",17,,482750,0,,2026-06-28 17:46:30.496 -0300,,2026-06-28 17:46:30.924 -0300
bb_2018_2018_04_06_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",406360,"84 MB","84 MB","0 bytes","8192 bytes",18,,406360,0,,2026-06-28 17:17:29.963 -0300,,2026-06-28 17:17:30.333 -0300
bb_2016_06_junho_2016_06_30_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",301590,"69 MB","69 MB","0 bytes","8192 bytes",18,,301590,0,,2026-06-28 17:12:30.217 -0300,,2026-06-28 17:12:30.580 -0300
bb_2016_05_maio_2016_05_31_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",293560,"68 MB","67 MB","0 bytes","8192 bytes",18,,293560,0,,2026-06-28 17:09:29.766 -0300,,2026-06-28 17:09:30.100 -0300
bb_2016_07_julho_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",310302,"66 MB","66 MB","0 bytes","8192 bytes",18,,310302,0,,2026-06-28 17:14:29.844 -0300,,2026-06-28 17:14:30.173 -0300
bb_2016_04_abril_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",286836,"61 MB","61 MB","0 bytes","8192 bytes",18,,286836,0,,2026-06-28 17:07:29.749 -0300,,2026-06-28 17:07:30.072 -0300
bb_2019_2019_03_07_pf_pf,"72298f7199b5bd22b5f2e2dcae0c0323",256854,"58 MB","58 MB","0 bytes","8192 bytes",20,,256854,0,,2026-06-28 17:42:30.344 -0300,,2026-06-28 17:42:30.747 -0300
bb_2016_02_fevereiro_2016_02_29_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",246374,"57 MB","57 MB","0 bytes","8192 bytes",18,,246374,0,,2026-06-28 17:04:29.650 -0300,,2026-06-28 17:04:29.971 -0300
bb_2016_01_janeiro_2016_01_31_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",244616,"56 MB","56 MB","0 bytes","8192 bytes",18,,244616,0,,2026-06-28 17:02:29.625 -0300,,2026-06-28 17:02:29.942 -0300
bb_2018_2018_10_01_pf_pf,"72298f7199b5bd22b5f2e2dcae0c0323",244860,"56 MB","56 MB","0 bytes","8192 bytes",20,,244860,0,,2026-06-28 17:35:30.212 -0300,,2026-06-28 17:35:30.636 -0300
bb_2018_2018_09_10_pf_pf,"72298f7199b5bd22b5f2e2dcae0c0323",242928,"55 MB","55 MB","0 bytes","8192 bytes",20,,242928,0,,2026-06-28 17:31:30.129 -0300,,2026-06-28 17:31:30.530 -0300
bb_2018_2018_10_30_pf_pf,"72298f7199b5bd22b5f2e2dcae0c0323",247770,"55 MB","55 MB","0 bytes","8192 bytes",20,,247770,0,,2026-06-28 17:38:30.266 -0300,,2026-06-28 17:38:30.682 -0300
bb_2018_2018_08_06_pf_pf,"72298f7199b5bd22b5f2e2dcae0c0323",239848,"54 MB","54 MB","0 bytes","8192 bytes",20,,239848,0,,2026-06-28 17:28:30.080 -0300,,2026-06-28 17:28:30.511 -0300
bb_2015_12_dezembro_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",243122,"54 MB","54 MB","0 bytes","8192 bytes",18,,243122,0,,2026-06-28 17:00:29.582 -0300,,2026-06-28 17:00:29.898 -0300
bb_2018_2018_07_03_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",236850,"53 MB","53 MB","0 bytes","8192 bytes",20,,236850,0,,2026-06-28 17:25:30.020 -0300,,2026-06-28 17:25:30.329 -0300
bb_2018_2018_05_10_pf_pf,"72298f7199b5bd22b5f2e2dcae0c0323",232432,"53 MB","53 MB","0 bytes","8192 bytes",20,,232432,0,,2026-06-28 17:18:29.878 -0300,,2026-06-28 17:18:30.284 -0300
aixa_001_2016_02_fevereiro_relatorio_cidades__entregas_20160229,f88715143a857d6043d46713ab41919b,289584,"53 MB","53 MB","0 bytes","8192 bytes",9,,289584,0,,2026-06-28 16:34:29.109 -0300,,2026-06-28 16:34:29.352 -0300
bb_2018_2018_06_10_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",234842,"52 MB","52 MB","0 bytes","8192 bytes",20,,234842,0,,2026-06-28 17:21:29.939 -0300,,2026-06-28 17:21:30.231 -0300
bb_2018_2018_04_06_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",230204,"51 MB","51 MB","0 bytes","8192 bytes",20,,230204,0,,2026-06-28 17:15:29.822 -0300,,2026-06-28 17:15:30.134 -0300
bb_2015_10_outubro_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",229446,"51 MB","51 MB","0 bytes","8192 bytes",18,,229446,0,,2026-06-28 16:58:29.540 -0300,,2026-06-28 16:58:29.877 -0300
bb_2015_09_setembro_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",225374,"50 MB","50 MB","0 bytes","8192 bytes",18,,225374,0,,2026-06-28 16:56:29.519 -0300,,2026-06-28 16:56:29.842 -0300
caixa_001_2015_07_julho_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",213794,"49 MB","49 MB","0 bytes","8192 bytes",18,,213794,0,,2026-06-28 18:05:30.689 -0300,,2026-06-28 18:05:31.007 -0300
bb_2015_08_agosto_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",219008,"49 MB","49 MB","0 bytes","8192 bytes",18,,219008,0,,2026-06-28 16:54:29.476 -0300,,2026-06-28 16:54:29.783 -0300
bb_2016_06_junho_2016_06_30_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",196188,"48 MB","48 MB","0 bytes","8192 bytes",20,,196188,0,,2026-06-28 17:10:29.721 -0300,,2026-06-28 17:10:30.019 -0300
bb_2015_05_maio_2015_05_31_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",200688,"46 MB","46 MB","0 bytes","8192 bytes",18,,200688,0,,2026-06-28 16:50:29.426 -0300,,2026-06-28 16:50:29.736 -0300
bb_2016_05_maio_2016_05_31_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",192822,"46 MB","46 MB","0 bytes","8192 bytes",20,,192822,0,,2026-06-28 17:07:30.250 -0300,,2026-06-28 17:07:30.525 -0300
bb_2016_07_julho_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",199028,"46 MB","46 MB","0 bytes","8192 bytes",20,,199028,0,,2026-06-28 17:13:29.759 -0300,,2026-06-28 17:13:30.048 -0300
bb_2016_02_fevereiro_2016_02_29_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",181296,"44 MB","44 MB","0 bytes","8192 bytes",20,,181296,0,,2026-06-28 17:03:29.587 -0300,,2026-06-28 17:03:29.875 -0300
bb_2015_06_junho_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",208324,"44 MB","44 MB","0 bytes","8192 bytes",18,,208324,0,,2026-06-28 16:52:29.439 -0300,,2026-06-28 16:52:29.735 -0300
bb_2016_04_abril_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",190980,"44 MB","44 MB","0 bytes","8192 bytes",20,,190980,0,,2026-06-28 17:05:29.653 -0300,,2026-06-28 17:05:29.921 -0300
bb_2016_01_janeiro_2016_01_31_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",178032,"44 MB","43 MB","0 bytes","8192 bytes",20,,178032,0,,2026-06-28 17:00:30.063 -0300,,2026-06-28 17:00:30.346 -0300
bb_2019_2019_05_07_pf_pf,b151637e86f9e39db665ed39843beb46,261114,"43 MB","43 MB","0 bytes","8192 bytes",19,,261114,0,,2026-06-28 17:43:30.299 -0300,,2026-06-28 17:43:30.645 -0300
bb_2015_12_dezembro_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",176774,"42 MB","42 MB","0 bytes","8192 bytes",20,,176774,0,,2026-06-28 16:58:30.045 -0300,,2026-06-28 16:58:30.326 -0300
bb_2015_04_abril_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",194400,"41 MB","41 MB","0 bytes","8192 bytes",18,,194400,0,,2026-06-28 16:48:29.748 -0300,,2026-06-28 16:48:30.031 -0300
bb_2015_10_outubro_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",169482,"40 MB","40 MB","0 bytes","8192 bytes",20,,169482,0,,2026-06-28 16:56:30.000 -0300,,2026-06-28 16:56:30.274 -0300
bb_2015_02_fevereiro_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",175916,"39 MB","39 MB","0 bytes","8192 bytes",18,,175916,0,,2026-06-28 16:45:29.342 -0300,,2026-06-28 16:45:29.621 -0300
bb_2015_01_janeiro_2015_01_31_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",169260,"39 MB","39 MB","0 bytes","8192 bytes",18,,169260,0,,2026-06-28 16:44:29.295 -0300,,2026-06-28 16:44:29.601 -0300
bb_2015_09_setembro_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",163772,"39 MB","39 MB","0 bytes","8192 bytes",20,,163772,0,,2026-06-28 16:55:29.472 -0300,,2026-06-28 16:55:29.775 -0300
bb_2015_01_janeiro_2015_01_15_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",166454,"38 MB","38 MB","0 bytes","8192 bytes",18,,166454,0,,2026-06-28 16:42:29.303 -0300,,2026-06-28 16:42:29.618 -0300
bb_2015_03_marco_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",180232,"38 MB","38 MB","0 bytes","8192 bytes",18,,180232,0,,2026-06-28 16:47:29.346 -0300,,2026-06-28 16:47:29.658 -0300
caixa_001_2015_07_julho_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",153170,"37 MB","37 MB","0 bytes","8192 bytes",20,,153170,0,,2026-06-28 18:04:30.631 -0300,,2026-06-28 18:04:30.919 -0300
bb_2015_08_agosto_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",157924,"37 MB","37 MB","0 bytes","8192 bytes",20,,157924,0,,2026-06-28 16:53:29.428 -0300,,2026-06-28 16:53:29.712 -0300
bb_2014_12_dezembro_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",164470,"37 MB","37 MB","0 bytes","8192 bytes",18,,164470,0,,2026-06-28 16:41:29.249 -0300,,2026-06-28 16:41:29.539 -0300
bb_2014_11_novembro_3011_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",157446,"35 MB","35 MB","0 bytes","8192 bytes",18,,157446,0,,2026-06-28 16:39:29.572 -0300,,2026-06-28 16:39:29.860 -0300
bb_2015_05_maio_2015_05_31_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",141620,"35 MB","35 MB","0 bytes","8192 bytes",20,,141620,0,,2026-06-28 16:49:29.368 -0300,,2026-06-28 16:49:29.636 -0300
bb_2014_10_outubro_2014_10_30_min_cidades_pj_pf,"57a9b2bd08a0a49ae6521d7ae055bd85",148948,"34 MB","34 MB","0 bytes","8192 bytes",18,,148948,0,,2026-06-28 16:38:29.181 -0300,,2026-06-28 16:38:29.461 -0300
bb_2015_06_junho_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",148010,"34 MB","34 MB","0 bytes","8192 bytes",20,,148010,0,,2026-06-28 16:51:29.408 -0300,,2026-06-28 16:51:29.688 -0300
bb_2015_04_abril_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",135648,"31 MB","31 MB","0 bytes","8192 bytes",20,,135648,0,,2026-06-28 16:48:29.337 -0300,,2026-06-28 16:48:29.591 -0300
bb_2015_02_fevereiro_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",123090,"29 MB","29 MB","0 bytes","8192 bytes",20,,123090,0,,2026-06-28 16:44:29.699 -0300,,2026-06-28 16:44:29.954 -0300
bb_2015_03_marco_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",126234,"29 MB","29 MB","0 bytes","8192 bytes",20,,126234,0,,2026-06-28 16:46:29.332 -0300,,2026-06-28 16:46:29.590 -0300
bb_2015_01_janeiro_2015_01_31_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",117338,"29 MB","29 MB","0 bytes","8192 bytes",20,,117338,0,,2026-06-28 16:43:29.276 -0300,,2026-06-28 16:43:29.530 -0300
bb_2015_01_janeiro_2015_01_15_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",114306,"28 MB","28 MB","0 bytes","8192 bytes",20,,114306,0,,2026-06-28 16:41:29.680 -0300,,2026-06-28 16:41:29.928 -0300
caixa_002_2018_bases_relat_rio_executivo_ago2018,"04eb584078402a87b15d95251ccd73cb",52839,"28 MB","27 MB","0 bytes","8192 bytes",45,,52839,0,,2026-06-28 18:56:31.474 -0300,,2026-06-28 18:56:32.418 -0300
caixa_002_2018_bases_relat_rio_executivo_jun2018,"04eb584078402a87b15d95251ccd73cb",51957,"27 MB","27 MB","0 bytes","8192 bytes",45,,51957,0,,2026-06-28 18:53:31.433 -0300,,2026-06-28 18:53:32.400 -0300
caixa_002_2018_bases_relat_rio_executivo_mai2018,"04eb584078402a87b15d95251ccd73cb",51545,"27 MB","27 MB","0 bytes","8192 bytes",45,,51545,0,,2026-06-28 18:54:31.437 -0300,,2026-06-28 18:54:32.395 -0300
caixa_002_2018_bases_relat_rio_executivo_abr2018_v2,"04eb584078402a87b15d95251ccd73cb",51145,"27 MB","27 MB","0 bytes","8192 bytes",45,,51145,0,,2026-06-28 18:52:31.407 -0300,,2026-06-28 18:52:32.343 -0300
bb_2014_12_dezembro_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",111596,"26 MB","26 MB","0 bytes","8192 bytes",20,,111596,0,,2026-06-28 16:40:29.220 -0300,,2026-06-28 16:40:29.473 -0300
caixa_002_2018_bases_relat_rio_executivo_abr2018,"04eb584078402a87b15d95251ccd73cb",51145,"26 MB","26 MB","0 bytes","8192 bytes",45,,51145,0,,2026-06-28 18:51:35.374 -0300,,2026-06-28 18:51:36.263 -0300
caixa_002_2018_bases_relat_rio_executivo_mar18,"04eb584078402a87b15d95251ccd73cb",49153,"26 MB","26 MB","0 bytes","8192 bytes",45,,49153,0,,2026-06-28 18:55:31.454 -0300,,2026-06-28 18:55:32.409 -0300
caixa_002_2017_bases_relat_rio_executivo_dez17,"04eb584078402a87b15d95251ccd73cb",47883,"25 MB","25 MB","0 bytes","8192 bytes",45,,47883,0,,2026-06-28 18:36:31.123 -0300,,2026-06-28 18:36:32.102 -0300
bb_2014_11_novembro_3011_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",104880,"25 MB","25 MB","0 bytes","8192 bytes",20,,104880,0,,2026-06-28 16:39:29.169 -0300,,2026-06-28 16:39:29.431 -0300
caixa_003_2017_bases_relat_rio_executivo_nov17,"04eb584078402a87b15d95251ccd73cb",47523,"25 MB","25 MB","0 bytes","8192 bytes",45,,47523,0,,2026-06-28 19:21:31.817 -0300,,2026-06-28 19:21:32.741 -0300
bb_2014_10_outubro_2014_10_30_min_cidades_pf_pf,"98a4f492d8de43ed5e0cfb1a453de07c",98270,"24 MB","24 MB","0 bytes","8192 bytes",20,,98270,0,,2026-06-28 16:37:29.259 -0300,,2026-06-28 16:37:29.502 -0300
caixa_002_2017_bases_relat_rio_executivo_ago2017,"04eb584078402a87b15d95251ccd73cb",44755,"24 MB","23 MB","0 bytes","8192 bytes",45,,44755,0,,2026-06-28 18:34:31.082 -0300,,2026-06-28 18:34:32.026 -0300
caixa_003_2017_bases_relat_rio_executivo_jul2017,"04eb584078402a87b15d95251ccd73cb",44357,"23 MB","23 MB","0 bytes","8192 bytes",45,,44357,0,,2026-06-28 19:17:32.735 -0300,,2026-06-28 19:17:33.638 -0300
caixa_002_2016_08_agosto_bases_relat_rio_executivo_31082016,"04eb584078402a87b15d95251ccd73cb",42055,"23 MB","23 MB","0 bytes","8192 bytes",45,,42055,0,,2026-06-28 18:28:30.980 -0300,,2026-06-28 18:28:31.900 -0300
caixa_003_2017_bases_relat_rio_executivo_jun2017,"04eb584078402a87b15d95251ccd73cb",43741,"23 MB","23 MB","0 bytes","8192 bytes",45,,43741,0,,2026-06-28 19:18:31.756 -0300,,2026-06-28 19:18:32.683 -0300
caixa_003_2017_bases_relat_rio_executivo_mai2017,"04eb584078402a87b15d95251ccd73cb",43689,"23 MB","23 MB","0 bytes","8192 bytes",45,,43689,0,,2026-06-28 19:19:31.772 -0300,,2026-06-28 19:19:32.700 -0300
caixa_002_2017_bases_relat_rio_executivo_abr2017,"04eb584078402a87b15d95251ccd73cb",43343,"23 MB","23 MB","0 bytes","8192 bytes",45,,43343,0,,2026-06-28 18:33:31.061 -0300,,2026-06-28 18:33:31.999 -0300
