"tabela","hash_estrutura_md5","linhas_estimadas","tamanho_total","tamanho_tabela","tamanho_indices","tamanho_toast","qtd_colunas","comentario","tuplas_vivas","tuplas_mortas","last_vacuum","last_autovacuum","last_analyze","last_autoanalyze"
caixa_003_2017_bases_relat_rio_executivo_mar2017,"04eb584078402a87b15d95251ccd73cb",42989,"23 MB","23 MB","0 bytes","8192 bytes",45,,42989,0,,2026-06-28 19:20:31.795 -0300,,2026-06-28 19:20:32.746 -0300
caixa_002_2017_bases_relat_rio_executivo_fev2017,"04eb584078402a87b15d95251ccd73cb",42861,"23 MB","23 MB","0 bytes","8192 bytes",45,,42861,0,,2026-06-28 18:35:31.099 -0300,,2026-06-28 18:35:32.039 -0300
caixa_003_2017_bases_relat_rio_executivo_31012017,"04eb584078402a87b15d95251ccd73cb",42819,"23 MB","23 MB","0 bytes","8192 bytes",45,,42819,0,,2026-06-28 19:17:31.747 -0300,,2026-06-28 19:17:32.662 -0300
caixa_002_2016_bases_relat_rio_executivo_31122016,"04eb584078402a87b15d95251ccd73cb",42671,"22 MB","22 MB","0 bytes","8192 bytes",45,,42671,0,,2026-06-28 18:29:31.000 -0300,,2026-06-28 18:29:31.902 -0300
aixa_001_2015_12_dezembro_bases_relat_rio_executivo_31122015v2,"491efb7b4e1867f39321d29aeb40bda3",39199,"21 MB","21 MB","0 bytes","8192 bytes",39,,39199,0,,2026-06-28 16:33:29.936 -0300,,2026-06-28 16:33:30.751 -0300
caixa_001_2015_04_abril_bases_relat_rio_executivo_30042015_v2,c2955f5606072452049436b141ff962d,37096,"21 MB","21 MB","0 bytes","8192 bytes",39,,37096,0,,2026-06-28 17:58:30.476 -0300,,2026-06-28 17:58:31.286 -0300
caixa_001_2015_11_novembro_bases_relat_rio_executivo_30112015,"491efb7b4e1867f39321d29aeb40bda3",38897,"20 MB","20 MB","0 bytes","8192 bytes",39,,38897,0,,2026-06-28 18:10:30.666 -0300,,2026-06-28 18:10:31.498 -0300
caixa_002_2015_12_dezembro_bases_relat_rio_executivo_31122015,"491efb7b4e1867f39321d29aeb40bda3",39199,"20 MB","20 MB","0 bytes","8192 bytes",39,,39199,0,,2026-06-28 18:24:30.901 -0300,,2026-06-28 18:24:31.723 -0300
caixa_001_2014_11_novembro_bases_relat_rio_executivo_30112014,"4b765582cd03132819791dc644e5204b",35532,"20 MB","20 MB","0 bytes","8192 bytes",40,,35532,0,,2026-06-28 17:55:31.655 -0300,,2026-06-28 17:55:32.520 -0300
caixa_002_2015_08_agosto_bases_relat_rio_executivo_31082015,"491efb7b4e1867f39321d29aeb40bda3",38245,"20 MB","20 MB","0 bytes","8192 bytes",39,,38245,0,,2026-06-28 18:23:30.889 -0300,,2026-06-28 18:23:31.715 -0300
caixa_001_2015_04_abril_bases_relat_rio_executivo_30042015,c2955f5606072452049436b141ff962d,36882,"20 MB","20 MB","0 bytes","8192 bytes",39,,36882,0,,2026-06-28 17:57:31.341 -0300,,2026-06-28 17:57:32.139 -0300
caixa_001_2015_10_outubro_bases_relat_rio_executivo_31102015,"491efb7b4e1867f39321d29aeb40bda3",38635,"20 MB","20 MB","0 bytes","8192 bytes",39,,38635,0,,2026-06-28 18:05:31.072 -0300,,2026-06-28 18:05:31.929 -0300
caixa_001_2014_11_novembro_bases_relat_rio_executivo_15112014,"4b765582cd03132819791dc644e5204b",35188,"20 MB","20 MB","0 bytes","8192 bytes",40,,35188,0,,2026-06-28 17:55:30.713 -0300,,2026-06-28 17:55:31.592 -0300
aixa_001_2014_12_dezembro_bases_relat_rio_executivo_31122014_v,"8913d82ae5c56db9f59139ebcc85a248",36202,"20 MB","20 MB","0 bytes","8192 bytes",40,,36202,0,,2026-06-28 16:33:28.998 -0300,,2026-06-28 16:33:29.866 -0300
caixa_002_2015_08_agosto_bases_relat_rio_executivo_12082015,"491efb7b4e1867f39321d29aeb40bda3",37997,"20 MB","20 MB","0 bytes","8192 bytes",39,,37997,0,,2026-06-28 18:22:34.311 -0300,,2026-06-28 18:22:35.138 -0300
caixa_001_2015_07_julho_bases_relat_rio_executivo_31072015,"491efb7b4e1867f39321d29aeb40bda3",37977,"20 MB","19 MB","0 bytes","8192 bytes",39,,37977,0,,2026-06-28 18:03:30.552 -0300,,2026-06-28 18:03:31.396 -0300
caixa_001_2015_06_junho_bases_relat_rio_executivo_30062015,ce24b46fcaa5c83227caff4f76b56bb0,37603,"19 MB","19 MB","0 bytes","8192 bytes",38,,37603,0,,2026-06-28 17:59:31.383 -0300,,2026-06-28 17:59:32.185 -0300
caixa_001_2015_05_maio_bases_relat_rio_executivo_31052015,ce24b46fcaa5c83227caff4f76b56bb0,37331,"19 MB","19 MB","0 bytes","8192 bytes",38,,37331,0,,2026-06-28 17:59:30.496 -0300,,2026-06-28 17:59:31.319 -0300
elatorio_executivo_31102014_bases_relat_rio_executivo_31102014,"4b765582cd03132819791dc644e5204b",34270,"19 MB","19 MB","0 bytes","8192 bytes",40,,34270,0,,2026-06-28 19:39:36.179 -0300,,2026-06-28 19:39:37.025 -0300
caixa_001_2016_bases_relat_rio_executivo_30042016,"04eb584078402a87b15d95251ccd73cb",40053,"19 MB","19 MB","0 bytes","8192 bytes",45,,40053,0,,2026-06-28 18:15:30.743 -0300,,2026-06-28 18:15:31.544 -0300
caixa_001_2015_03_marco_bases_relat_rio_executivo_31032015,"5fb8ca7df6af72655b7d318a4c833468",36883,"19 MB","18 MB","0 bytes","8192 bytes",39,,36883,0,,2026-06-28 17:57:30.449 -0300,,2026-06-28 17:57:31.278 -0300
caixa_001_2015_02_fevereiro_bases_relat_rio_executivo_28022015,"5fb8ca7df6af72655b7d318a4c833468",36705,"18 MB","18 MB","0 bytes","8192 bytes",39,,36705,0,,2026-06-28 17:56:31.326 -0300,,2026-06-28 17:56:32.143 -0300
caixa_001_2015_01_janeiro_bases_relat_rio_executivo_31012015,"5fb8ca7df6af72655b7d318a4c833468",36597,"18 MB","18 MB","0 bytes","8192 bytes",39,,36597,0,,2026-06-28 17:56:30.432 -0300,,2026-06-28 17:56:31.267 -0300
caixa_001_2013_12___dezembro_bases_relat_rio_executivo,"4b765582cd03132819791dc644e5204b",29888,"17 MB","17 MB","0 bytes","8192 bytes",40,,29888,0,,2026-06-28 17:54:31.120 -0300,,2026-06-28 17:54:31.951 -0300
historico_recente_202601_snh_pmcmv_dados_prioritarios_af_caixa,a1dc4b5aa69bc29f39bcf98fd54133e2,29846,"14 MB","14 MB","0 bytes","8192 bytes",45,,29846,0,,2026-06-28 19:47:32.501 -0300,,2026-06-28 19:47:33.334 -0300
historico_recente_202603_snh_pmcmv_dados_prioritarios_af_caixa,a1dc4b5aa69bc29f39bcf98fd54133e2,29906,"14 MB","14 MB","0 bytes","8192 bytes",45,,29906,0,,2026-06-28 19:48:32.216 -0300,,2026-06-28 19:48:33.054 -0300
historico_recente_202512_snh_pmcmv_dados_prioritarios_af_caixa,a1dc4b5aa69bc29f39bcf98fd54133e2,29826,"14 MB","14 MB","0 bytes","8192 bytes",45,,29826,0,,2026-06-28 19:46:33.111 -0300,,2026-06-28 19:46:33.943 -0300
historico_recente_202511_snh_pmcmv_dados_prioritarios_af_caixa,a1dc4b5aa69bc29f39bcf98fd54133e2,29686,"14 MB","14 MB","0 bytes","8192 bytes",45,,29686,0,,2026-06-28 19:46:32.170 -0300,,2026-06-28 19:46:33.022 -0300
historico_recente_202602_snh_pmcmv_dados_prioritarios_af_caixa,a1dc4b5aa69bc29f39bcf98fd54133e2,29866,"14 MB","14 MB","0 bytes","8192 bytes",45,,29866,0,,2026-06-28 19:47:33.420 -0300,,2026-06-28 19:47:34.228 -0300
historico_recente_202510_snh_pmcmv_dados_prioritarios_af_caixa,a1dc4b5aa69bc29f39bcf98fd54133e2,29624,"14 MB","14 MB","0 bytes","8192 bytes",45,,29624,0,,2026-06-28 19:45:33.912 -0300,,2026-06-28 19:45:34.725 -0300
historico_recente_202509_snh_pmcmv_dados_prioritarios_af_caixa,a1dc4b5aa69bc29f39bcf98fd54133e2,29042,"13 MB","13 MB","0 bytes","8192 bytes",45,,29042,0,,2026-06-28 19:45:33.022 -0300,,2026-06-28 19:45:33.829 -0300
historico_recente_202508_snh_pmcmv_dados_prioritarios_af_caixa,a1dc4b5aa69bc29f39bcf98fd54133e2,28532,"13 MB","13 MB","0 bytes","8192 bytes",45,,28532,0,,2026-06-28 19:45:32.152 -0300,,2026-06-28 19:45:32.939 -0300
historico_recente_202507_snh_pmcmv_dados_prioritarios_af_caixa,a1dc4b5aa69bc29f39bcf98fd54133e2,28038,"13 MB","13 MB","0 bytes","8192 bytes",45,,28038,0,,2026-06-28 19:44:33.017 -0300,,2026-06-28 19:44:33.809 -0300
caixa_001_2013_05___maio_bases_relat_rio_executivo_150513,"4b765582cd03132819791dc644e5204b",23314,"13 MB","13 MB","0 bytes","8192 bytes",40,,23314,0,,2026-06-28 17:54:30.381 -0300,,2026-06-28 17:54:31.067 -0300
historico_recente_202504_snh_pmcmv_dados_prioritarios_af_caixa,"6d4e00d6211a8b254cd4c1e1f2f33e7f",26704,"13 MB","13 MB","0 bytes","8192 bytes",44,,26704,0,,2026-06-28 19:43:32.132 -0300,,2026-06-28 19:43:32.847 -0300
caixa_001_2013_04___abril_bases_relat_rio_executivo_30042013,"4b765582cd03132819791dc644e5204b",23046,"13 MB","13 MB","0 bytes","8192 bytes",40,,23046,0,,2026-06-28 17:53:31.035 -0300,,2026-06-28 17:53:31.681 -0300
historico_recente_202506_snh_pmcmv_dados_prioritarios_af_caixa,"6d4e00d6211a8b254cd4c1e1f2f33e7f",27718,"13 MB","13 MB","0 bytes","8192 bytes",44,,27718,0,,2026-06-28 19:44:32.152 -0300,,2026-06-28 19:44:32.933 -0300
historico_recente_202505_snh_pmcmv_dados_prioritarios_af_caixa,"6d4e00d6211a8b254cd4c1e1f2f33e7f",27308,"13 MB","13 MB","0 bytes","8192 bytes",44,,27308,0,,2026-06-28 19:43:32.931 -0300,,2026-06-28 19:43:33.673 -0300
caixa_001_2013_03___mar_o_bases_relat_rio_executivo_28032013,"4b765582cd03132819791dc644e5204b",22602,"13 MB","13 MB","0 bytes","8192 bytes",40,,22602,0,,2026-06-28 17:52:31.627 -0300,,2026-06-28 17:52:32.249 -0300
historico_recente_202503_snh_pmcmv_dados_prioritarios_af_caixa,"6d4e00d6211a8b254cd4c1e1f2f33e7f",26288,"13 MB","13 MB","0 bytes","8192 bytes",44,,26288,0,,2026-06-28 19:42:33.545 -0300,,2026-06-28 19:42:34.188 -0300
historico_recente_202502_snh_pmcmv_dados_prioritarios_af_caixa,"6d4e00d6211a8b254cd4c1e1f2f33e7f",26072,"12 MB","12 MB","0 bytes","8192 bytes",44,,26072,0,,2026-06-28 19:42:32.821 -0300,,2026-06-28 19:42:33.465 -0300
historico_recente_202501_snh_pmcmv_dados_prioritarios_af_caixa,"6d4e00d6211a8b254cd4c1e1f2f33e7f",25888,"12 MB","12 MB","0 bytes","8192 bytes",44,,25888,0,,2026-06-28 19:42:32.127 -0300,,2026-06-28 19:42:32.781 -0300
caixa_001_2013_03___mar_o_bases_relat_rio_executivo_15032013,"4b765582cd03132819791dc644e5204b",22082,"12 MB","12 MB","0 bytes","8192 bytes",40,,22082,0,,2026-06-28 17:53:30.366 -0300,,2026-06-28 17:53:30.994 -0300
aixa_001_2013_02___fevereiro_bases_relat_rio_executivo_2802201,"4b765582cd03132819791dc644e5204b",21896,"12 MB","12 MB","0 bytes","8192 bytes",40,,21896,0,,2026-06-28 16:32:30.216 -0300,,2026-06-28 16:32:30.819 -0300
aixa_001_2013_02___fevereiro_bases_relat_rio_executivo_1502201,"4b765582cd03132819791dc644e5204b",21596,"12 MB","12 MB","0 bytes","8192 bytes",40,,21596,0,,2026-06-28 16:32:29.576 -0300,,2026-06-28 16:32:30.175 -0300
historico_recente_202412_snh_pmcmv_dados_prioritarios_af_caixa,"6d4e00d6211a8b254cd4c1e1f2f33e7f",25668,"12 MB","12 MB","0 bytes","8192 bytes",44,,25668,0,,2026-06-28 19:41:33.349 -0300,,2026-06-28 19:41:33.986 -0300
caixa_001_2015_datas_entregas_pj_mcmv_30062015,f001ae966dbdaf21e5822deb41212211,98955,"12 MB","12 MB","0 bytes","8192 bytes",6,,98955,0,,2026-06-28 18:10:31.538 -0300,,2026-06-28 18:10:31.661 -0300
caixa_001_2013_01___janeiro_bases_relat_rio_executivo_31012013,"4b765582cd03132819791dc644e5204b",21308,"12 MB","12 MB","0 bytes","8192 bytes",40,,21308,0,,2026-06-28 17:52:30.982 -0300,,2026-06-28 17:52:31.571 -0300
historico_recente_202411_snh_pmcmv_dados_prioritarios_af_caixa,"6d4e00d6211a8b254cd4c1e1f2f33e7f",25328,"12 MB","12 MB","0 bytes","8192 bytes",44,,25328,0,,2026-06-28 19:41:32.691 -0300,,2026-06-28 19:41:33.311 -0300
caixa_001_2012_12_dezembro_bases_relat_rio_executivo_31122012,"4b765582cd03132819791dc644e5204b",20904,"12 MB","12 MB","0 bytes","8192 bytes",40,,20904,0,,2026-06-28 17:52:30.352 -0300,,2026-06-28 17:52:30.942 -0300
bb_2013_06_junho_pmcmv_18062013_tab_contratos_pf_fgts,"25facf561394c1b3c72c311799637bf7",38232,"11 MB","11 MB","0 bytes","8192 bytes",30,,38232,0,,2026-06-28 16:36:29.522 -0300,,2026-06-28 16:36:29.886 -0300
_001_2012_04_abril_2012_04_18_5c_base_contrata__o_pf_18042012,"784a0503eccf81160ff222ffcc7dbf1a",33914,"11 MB","11 MB","0 bytes","8192 bytes",23,,33914,0,,2026-06-28 16:32:28.958 -0300,,2026-06-28 16:32:29.384 -0300
caixa_001_2012_12_dezembro_bases_relat_rio_executivo_21122012,"02e337e47d546bdcc42b295b2f57b3d1",20092,"11 MB","11 MB","0 bytes","8192 bytes",38,,20092,0,,2026-06-28 17:51:32.049 -0300,,2026-06-28 17:51:32.597 -0300
caixa_001_2012_11_novembro_bases_relat_rio_executivo_28112012,"0baf402ba5f18b872e89bb03ef8c2c7f",19398,"11 MB","11 MB","0 bytes","8192 bytes",38,,19398,0,,2026-06-28 17:51:31.477 -0300,,2026-06-28 17:51:32.011 -0300
caixa_001_2012_11_novembro_bases_relat_rio_executivo_12112012,"4b765582cd03132819791dc644e5204b",19036,"11 MB","11 MB","0 bytes","8192 bytes",40,,19036,0,,2026-06-28 17:51:30.909 -0300,,2026-06-28 17:51:31.442 -0300
caixa_001_2012_10_outubro_bases_relat_rio_executivo_31102012,"4b765582cd03132819791dc644e5204b",18738,"10 MB","10 MB","0 bytes","8192 bytes",40,,18738,0,,2026-06-28 17:51:30.326 -0300,,2026-06-28 17:51:30.873 -0300
_001_2012_10_outubro_20121009_bases_relat_rio_executivo_1610201,"4b765582cd03132819791dc644e5204b",18352,"10 MB","10 MB","0 bytes","8192 bytes",40,,18352,0,,2026-06-28 16:30:29.525 -0300,,2026-06-28 16:30:30.040 -0300
_001_2012_10_outubro_20121009_bases_relat_rio_executivo_0910201,"4b765582cd03132819791dc644e5204b",18244,"10 MB","10 MB","0 bytes","8192 bytes",40,,18244,0,,2026-06-28 16:30:28.964 -0300,,2026-06-28 16:30:29.490 -0300
atorio_executivo_30092012_v3_bases_relat_rio_executivo_3009201,"4b765582cd03132819791dc644e5204b",18124,"10 MB","10 MB","0 bytes","8192 bytes",40,,18124,0,,2026-06-28 16:35:28.972 -0300,,2026-06-28 16:35:29.538 -0300
caixa_001_2012_09_setembro_bases_relat_rio_executivo_30092012,"4b765582cd03132819791dc644e5204b",18016,"10 MB","10 MB","0 bytes","8192 bytes",40,,18016,0,,2026-06-28 17:50:31.872 -0300,,2026-06-28 17:50:32.360 -0300
caixa_001_2012_04_abril_2012_04_18_5c1__base_contrata__o_pf,bf1ca7179be3abaf5b0573615ea4d733,30184,"10104 kB","10064 kB","0 bytes","8192 bytes",23,,30184,0,,2026-06-28 17:47:31.005 -0300,,2026-06-28 17:47:31.401 -0300
caixa_001_2012_09_setembro_bases_relat_rio_executivo_26092012,"4b765582cd03132819791dc644e5204b",17744,"10072 kB","10032 kB","0 bytes","8192 bytes",40,,17744,0,,2026-06-28 17:50:31.356 -0300,,2026-06-28 17:50:31.839 -0300
caixa_001_2012_09_setembro_bases_relat_rio_executivo_15_09_12,"4b765582cd03132819791dc644e5204b",17566,"9984 kB","9944 kB","0 bytes","8192 bytes",40,,17566,0,,2026-06-28 17:50:30.844 -0300,,2026-06-28 17:50:31.325 -0300
caixa_001_2012_09_setembro_bases_relat_rio_executivo_10_09_12,"4b765582cd03132819791dc644e5204b",17408,"9888 kB","9848 kB","0 bytes","8192 bytes",40,,17408,0,,2026-06-28 17:50:30.321 -0300,,2026-06-28 17:50:30.813 -0300
caixa_001_2012_08_agosto_bases_relat_rio_executivo_31_08_12,"4b765582cd03132819791dc644e5204b",17220,"9800 kB","9760 kB","0 bytes","8192 bytes",40,,17220,0,,2026-06-28 17:49:31.807 -0300,,2026-06-28 17:49:32.275 -0300
historico_recente_202410_snh_pmcmv_dados_prioritarios_af_caixa,"4e87f3dbb37ecb1c2219d126a942ff76",25710,"9568 kB","9528 kB","0 bytes","8192 bytes",37,,25710,0,,2026-06-28 19:41:32.147 -0300,,2026-06-28 19:41:32.611 -0300
caixa_001_2012_08_agosto_base_pf_e_pj_24_08_12,"4b765582cd03132819791dc644e5204b",17038,"9496 kB","9456 kB","0 bytes","8192 bytes",40,,17038,0,,2026-06-28 17:49:31.309 -0300,,2026-06-28 17:49:31.775 -0300
caixa_001_2012_07_julho_bases_relat_rio_executivo_31072012_v2,"4b765582cd03132819791dc644e5204b",16436,"9376 kB","9336 kB","0 bytes","8192 bytes",40,,16436,0,,2026-06-28 17:48:30.283 -0300,,2026-06-28 17:48:30.746 -0300
caixa_001_2012_07_julho_bases_relat_rio_executivo_31_07_12,"4b765582cd03132819791dc644e5204b",16408,"9360 kB","9320 kB","0 bytes","8192 bytes",40,,16408,0,,2026-06-28 17:48:30.774 -0300,,2026-06-28 17:48:31.223 -0300
caixa_001_2012_08_agosto_base_pf_e_pj_20_08_12,"4b765582cd03132819791dc644e5204b",16984,"9360 kB","9320 kB","0 bytes","8192 bytes",40,,16984,0,,2026-06-28 17:49:30.809 -0300,,2026-06-28 17:49:31.279 -0300
bb_2013_06_junho_pmcmv_18062013_tab_beneficiarios_fgts,"79fc8e3158c8fa8134685abe2fc37d6d",30552,"9320 kB","9280 kB","0 bytes","8192 bytes",16,,30552,0,,2026-06-28 16:36:29.012 -0300,,2026-06-28 16:36:29.483 -0300
caixa_001_2012_08_agosto_base_pf_e_pj_14_08_12,"4b765582cd03132819791dc644e5204b",16800,"9264 kB","9224 kB","0 bytes","8192 bytes",40,,16800,0,,2026-06-28 17:49:30.301 -0300,,2026-06-28 17:49:30.779 -0300
caixa_001_2012_08_agosto_base_pf_e_pj_06_08_12,"4b765582cd03132819791dc644e5204b",16524,"9152 kB","9112 kB","0 bytes","8192 bytes",40,,16524,0,,2026-06-28 17:48:31.251 -0300,,2026-06-28 17:48:31.699 -0300
historico_recente_202409_snh_pmcmv_dados_prioritarios_af_caixa,"52262f4057e043c69883b317d5fce7b3",24922,"8664 kB","8624 kB","0 bytes","8192 bytes",30,,24922,0,,2026-06-28 19:40:32.787 -0300,,2026-06-28 19:40:33.101 -0300
historico_recente_202407_snh_pmcmv_dados_prioritarios_af_caixa,"52262f4057e043c69883b317d5fce7b3",24452,"8520 kB","8480 kB","0 bytes","8192 bytes",30,,24452,0,,2026-06-28 19:40:32.441 -0300,,2026-06-28 19:40:32.761 -0300
historico_recente_202406_snh_pmcmv_dados_prioritarios_af_caixa,"9ad2a3f19d8d05001d650f1f29a2c767",24392,"8488 kB","8448 kB","0 bytes","8192 bytes",28,,24392,0,,2026-06-28 19:40:32.087 -0300,,2026-06-28 19:40:32.413 -0300
a_001_2010_09___setembro_2010_contrata__o_pf_total___06092010,"1360b67156ed30471aac826394519927",19928,"5432 kB","5392 kB","0 bytes","8192 bytes",14,,19928,0,,2026-06-28 16:32:29.402 -0300,,2026-06-28 16:32:29.535 -0300
_018_int040_ministeriocidades_far_caixa_empreendimentos_2018100,e93ebeef4fcf043582f7decbbdc46091,8224,"5088 kB","5048 kB","0 bytes","8192 bytes",44,,8224,0,,2026-06-28 16:30:30.120 -0300,,2026-06-28 16:30:30.307 -0300
o_recente_202603_snh_pmcmv_dados_prioritarios_af_caixa_entregas,c4828f37f826aaa8873e78f453a0c0cc,23150,"4560 kB","4520 kB","0 bytes","8192 bytes",10,,23150,0,,2026-06-28 19:50:32.307 -0300,,2026-06-28 19:50:32.371 -0300
o_recente_202408_snh_pmcmv_dados_prioritarios_af_caixa_entregas,"819476c21702840708f3f7f4c49cd0b0",22604,"4552 kB","4512 kB","0 bytes","8192 bytes",11,,22604,0,,2026-06-28 19:48:33.364 -0300,,2026-06-28 19:48:33.430 -0300
o_recente_202602_snh_pmcmv_dados_prioritarios_af_caixa_entregas,c4828f37f826aaa8873e78f453a0c0cc,23094,"4552 kB","4512 kB","0 bytes","8192 bytes",10,,23094,0,,2026-06-28 19:50:32.219 -0300,,2026-06-28 19:50:32.293 -0300
o_recente_202601_snh_pmcmv_dados_prioritarios_af_caixa_entregas,c4828f37f826aaa8873e78f453a0c0cc,23080,"4544 kB","4504 kB","0 bytes","8192 bytes",10,,23080,0,,2026-06-28 19:49:32.884 -0300,,2026-06-28 19:49:32.946 -0300
o_recente_202512_snh_pmcmv_dados_prioritarios_af_caixa_entregas,c4828f37f826aaa8873e78f453a0c0cc,22982,"4528 kB","4488 kB","0 bytes","8192 bytes",10,,22982,0,,2026-06-28 19:49:32.808 -0300,,2026-06-28 19:49:32.870 -0300
o_recente_202511_snh_pmcmv_dados_prioritarios_af_caixa_entregas,c4828f37f826aaa8873e78f453a0c0cc,22920,"4520 kB","4480 kB","0 bytes","8192 bytes",10,,22920,0,,2026-06-28 19:49:32.732 -0300,,2026-06-28 19:49:32.794 -0300
o_recente_202510_snh_pmcmv_dados_prioritarios_af_caixa_entregas,c4828f37f826aaa8873e78f453a0c0cc,22844,"4504 kB","4464 kB","0 bytes","8192 bytes",10,,22844,0,,2026-06-28 19:49:32.658 -0300,,2026-06-28 19:49:32.719 -0300
o_recente_202509_snh_pmcmv_dados_prioritarios_af_caixa_entregas,c4828f37f826aaa8873e78f453a0c0cc,22818,"4496 kB","4456 kB","0 bytes","8192 bytes",10,,22818,0,,2026-06-28 19:49:32.582 -0300,,2026-06-28 19:49:32.644 -0300
o_recente_202409_snh_pmcmv_dados_prioritarios_af_caixa_entregas,c4828f37f826aaa8873e78f453a0c0cc,22764,"4488 kB","4448 kB","0 bytes","8192 bytes",10,,22764,0,,2026-06-28 19:48:33.443 -0300,,2026-06-28 19:48:33.502 -0300
o_recente_202410_snh_pmcmv_dados_prioritarios_af_caixa_entregas,c4828f37f826aaa8873e78f453a0c0cc,22778,"4488 kB","4448 kB","0 bytes","8192 bytes",10,,22778,0,,2026-06-28 19:48:33.516 -0300,,2026-06-28 19:48:33.574 -0300
