"tabela","hash_estrutura_md5","linhas_estimadas","tamanho_total","tamanho_tabela","tamanho_indices","tamanho_toast","qtd_colunas","comentario","tuplas_vivas","tuplas_mortas","last_vacuum","last_autovacuum","last_analyze","last_autoanalyze"
bb_2014_10_outubro_2014_10_30_pnhr_30102014,e04603a1d748a2638258c24a4d13f593,1678,"744 kB","704 kB","0 bytes","8192 bytes",25,,1678,0,,2026-06-28 16:38:29.465 -0300,,2026-06-28 16:38:29.485 -0300
bb_2019_2019_03_07_pj_pf,"35685237e22eca4fbd8f37f5abce3e30",2004,"736 kB","696 kB","0 bytes","8192 bytes",26,,2004,0,,2026-06-28 17:42:30.750 -0300,,2026-06-28 17:42:30.778 -0300
bb_2015_10_outubro_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",2012,"736 kB","696 kB","0 bytes","8192 bytes",25,,2012,0,,2026-06-28 16:57:29.356 -0300,,2026-06-28 16:57:29.385 -0300
bb_2016_04_abril_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",2006,"736 kB","696 kB","0 bytes","8192 bytes",25,,2006,0,,2026-06-28 17:05:29.924 -0300,,2026-06-28 17:05:29.948 -0300
bb_2015_09_setembro_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",1982,"728 kB","688 kB","0 bytes","8192 bytes",25,,1982,0,,2026-06-28 16:55:29.779 -0300,,2026-06-28 16:55:29.804 -0300
bb_2015_01_janeiro_2015_01_15_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",1882,"728 kB","688 kB","0 bytes","8192 bytes",25,,1882,0,,2026-06-28 16:42:29.143 -0300,,2026-06-28 16:42:29.170 -0300
bb_2018_2018_10_01_pj,"35685237e22eca4fbd8f37f5abce3e30",1972,"728 kB","688 kB","0 bytes","8192 bytes",26,,1972,0,,2026-06-28 17:35:30.639 -0300,,2026-06-28 17:35:30.667 -0300
bb_2018_2018_09_10_pj,"35685237e22eca4fbd8f37f5abce3e30",1968,"728 kB","688 kB","0 bytes","8192 bytes",26,,1968,0,,2026-06-28 17:31:30.533 -0300,,2026-06-28 17:31:30.562 -0300
bb_2015_08_agosto_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",1978,"728 kB","688 kB","0 bytes","8192 bytes",25,,1978,0,,2026-06-28 16:53:29.715 -0300,,2026-06-28 16:53:29.740 -0300
bb_2015_01_janeiro_2015_01_31_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",1864,"720 kB","680 kB","0 bytes","8192 bytes",25,,1864,0,,2026-06-28 16:43:29.532 -0300,,2026-06-28 16:43:29.555 -0300
bb_2018_2018_08_06_pj,"35685237e22eca4fbd8f37f5abce3e30",1962,"720 kB","680 kB","0 bytes","8192 bytes",26,,1962,0,,2026-06-28 17:28:30.513 -0300,,2026-06-28 17:28:30.542 -0300
bb_2018_2018_05_10_pj,"35685237e22eca4fbd8f37f5abce3e30",1964,"720 kB","680 kB","0 bytes","8192 bytes",26,,1964,0,,2026-06-28 17:18:30.285 -0300,,2026-06-28 17:18:30.314 -0300
bb_2018_2018_10_30_pj,"35685237e22eca4fbd8f37f5abce3e30",1980,"712 kB","672 kB","0 bytes","8192 bytes",26,,1980,0,,2026-06-28 17:39:30.098 -0300,,2026-06-28 17:39:30.130 -0300
bb_2015_06_junho_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",1940,"712 kB","672 kB","0 bytes","8192 bytes",25,,1940,0,,2026-06-28 16:51:29.690 -0300,,2026-06-28 16:51:29.716 -0300
bb_2015_03_marco_min_cidades_pj_2015_03,"6ba4ec355e7a08d04f8063c2ff08aa68",1884,"712 kB","672 kB","0 bytes","8192 bytes",25,,1884,0,,2026-06-28 16:46:29.616 -0300,,2026-06-28 16:46:29.640 -0300
bb_2018_2018_07_03_pj,"5e2d026199b513376d30eb8a33a5286d",1960,"712 kB","672 kB","0 bytes","8192 bytes",26,,1960,0,,2026-06-28 17:25:30.331 -0300,,2026-06-28 17:25:30.356 -0300
bb_2015_02_fevereiro_min_cidades_pj_2015_02,"6ba4ec355e7a08d04f8063c2ff08aa68",1852,"712 kB","672 kB","0 bytes","8192 bytes",25,,1852,0,,2026-06-28 16:45:29.187 -0300,,2026-06-28 16:45:29.213 -0300
bb_2018_2018_06_10_pj,"5e2d026199b513376d30eb8a33a5286d",1972,"712 kB","672 kB","0 bytes","8192 bytes",26,,1972,0,,2026-06-28 17:21:30.232 -0300,,2026-06-28 17:21:30.257 -0300
bb_2015_05_maio_2015_05_31_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",1884,"712 kB","672 kB","0 bytes","8192 bytes",25,,1884,0,,2026-06-28 16:49:29.637 -0300,,2026-06-28 16:49:29.661 -0300
bb_2018_2018_04_06_pj,"5e2d026199b513376d30eb8a33a5286d",1962,"704 kB","664 kB","0 bytes","8192 bytes",26,,1962,0,,2026-06-28 17:16:29.672 -0300,,2026-06-28 17:16:29.701 -0300
bb_2019_2019_05_07_2019_05_07_pj,"921663d035e33934d8206e858198b19b",2008,"704 kB","664 kB","0 bytes","8192 bytes",25,,2008,0,,2026-06-28 17:42:30.779 -0300,,2026-06-28 17:42:30.808 -0300
bb_2015_02_fevereiro_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",1852,"696 kB","656 kB","0 bytes","8192 bytes",25,,1852,0,,2026-06-28 16:44:29.956 -0300,,2026-06-28 16:44:29.979 -0300
bb_2015_03_marco_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",1884,"696 kB","656 kB","0 bytes","8192 bytes",25,,1884,0,,2026-06-28 16:46:29.592 -0300,,2026-06-28 16:46:29.615 -0300
bb_2014_12_dezembro_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",1898,"696 kB","656 kB","0 bytes","8192 bytes",25,,1898,0,,2026-06-28 16:40:29.474 -0300,,2026-06-28 16:40:29.498 -0300
bb_2015_04_abril_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",1878,"688 kB","648 kB","0 bytes","8192 bytes",25,,1878,0,,2026-06-28 16:48:29.592 -0300,,2026-06-28 16:48:29.617 -0300
bb_2014_08_agosto_entrada_bb_20140829_antigo,d38c54b45edf79c4d55593764540105b,1442,"672 kB","632 kB","0 bytes","8192 bytes",34,,1442,0,,2026-06-28 16:37:29.120 -0300,,2026-06-28 16:37:29.151 -0300
bb_2014_09_setembro_entrada_bb_20140930,d38c54b45edf79c4d55593764540105b,1442,"664 kB","624 kB","0 bytes","8192 bytes",34,,1442,0,,2026-06-28 16:37:29.152 -0300,,2026-06-28 16:37:29.182 -0300
bb_2014_11_novembro_3011_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",1760,"664 kB","624 kB","0 bytes","8192 bytes",25,,1760,0,,2026-06-28 16:39:29.432 -0300,,2026-06-28 16:39:29.456 -0300
bb_2014_10_outubro_2014_10_30_min_cidades_pj,"6ba4ec355e7a08d04f8063c2ff08aa68",1706,"664 kB","624 kB","0 bytes","8192 bytes",25,,1706,0,,2026-06-28 16:37:29.503 -0300,,2026-06-28 16:37:29.525 -0300
bb_2014_08_agosto_entrada_bb_20140818_antigo,d38c54b45edf79c4d55593764540105b,1442,"664 kB","624 kB","0 bytes","8192 bytes",34,,1442,0,,2026-06-28 16:37:29.089 -0300,,2026-06-28 16:37:29.119 -0300
bb_2014_06_junho_entrada_bb_20140701,d38c54b45edf79c4d55593764540105b,1274,"632 kB","592 kB","0 bytes","8192 bytes",34,,1274,0,,2026-06-28 16:37:29.029 -0300,,2026-06-28 16:37:29.058 -0300
bb_2014_07_julho_entrada_bb_20140731,d38c54b45edf79c4d55593764540105b,1278,"624 kB","584 kB","0 bytes","8192 bytes",34,,1278,0,,2026-06-28 16:37:29.058 -0300,,2026-06-28 16:37:29.088 -0300
bb_2014_06_junho_entrada_bb_20140625,d38c54b45edf79c4d55593764540105b,1214,"600 kB","560 kB","0 bytes","8192 bytes",34,,1214,0,,2026-06-28 16:37:29.000 -0300,,2026-06-28 16:37:29.028 -0300
bb_2013_06_junho_pmcmv_18062013_tab_empreendimentos,"96d574ae8ba1e4b3ee50ac0819a35817",1374,"592 kB","552 kB","0 bytes","8192 bytes",7,,1374,0,,2026-06-28 16:36:29.887 -0300,,2026-06-28 16:36:29.896 -0300
bb_2014_06_junho_entrada_bb_20140615,d38c54b45edf79c4d55593764540105b,1188,"576 kB","536 kB","0 bytes","8192 bytes",34,,1188,0,,2026-06-28 16:37:28.966 -0300,,2026-06-28 16:37:28.999 -0300
bb_2014_04_abril_entrada_bb_20140430,d38c54b45edf79c4d55593764540105b,1188,"568 kB","528 kB","0 bytes","8192 bytes",34,,1188,0,,2026-06-28 16:36:30.190 -0300,,2026-06-28 16:36:30.216 -0300
bb_2014_05_maio_entrada_bb_20140516,d38c54b45edf79c4d55593764540105b,1188,"568 kB","528 kB","0 bytes","8192 bytes",34,,1188,0,,2026-06-28 16:36:30.217 -0300,,2026-06-28 16:36:30.244 -0300
bb_2014_01_janeiro_entrada_bb_20140116,d38c54b45edf79c4d55593764540105b,1130,"560 kB","520 kB","0 bytes","8192 bytes",34,,1130,0,,2026-06-28 16:36:30.062 -0300,,2026-06-28 16:36:30.087 -0300
bb_2014_05_maio_entrada_bb_20140530,d38c54b45edf79c4d55593764540105b,1132,"560 kB","520 kB","0 bytes","8192 bytes",34,,1132,0,,2026-06-28 16:36:30.245 -0300,,2026-06-28 16:36:30.272 -0300
bb_2014_04_abril_entrada_bb_20140415,d38c54b45edf79c4d55593764540105b,1188,"560 kB","520 kB","0 bytes","8192 bytes",34,,1188,0,,2026-06-28 16:36:30.164 -0300,,2026-06-28 16:36:30.189 -0300
caixa_001_2012_04_abril_2012_04_18_rural_18042012,"909ebe09b51b35b1e7c8afcd420aed73",2884,"560 kB","520 kB","0 bytes","8192 bytes",9,,2884,0,,2026-06-28 17:47:31.402 -0300,,2026-06-28 17:47:31.410 -0300
bb_2013_12_dezembro_entrada_bb_20140102,d38c54b45edf79c4d55593764540105b,1116,"552 kB","512 kB","0 bytes","8192 bytes",34,,1116,0,,2026-06-28 16:36:30.035 -0300,,2026-06-28 16:36:30.061 -0300
bb_2014_03_marco_entrada_bb_20140401,d38c54b45edf79c4d55593764540105b,1174,"544 kB","504 kB","0 bytes","8192 bytes",34,,1174,0,,2026-06-28 16:36:30.138 -0300,,2026-06-28 16:36:30.163 -0300
bb_2014_02_fevereiro_entrada_bb_20140306,d38c54b45edf79c4d55593764540105b,1048,"528 kB","488 kB","0 bytes","8192 bytes",34,,1048,0,,2026-06-28 16:36:30.113 -0300,,2026-06-28 16:36:30.137 -0300
bb_2014_02_fevereiro_entrada_bb_20140217,d38c54b45edf79c4d55593764540105b,1036,"528 kB","488 kB","0 bytes","8192 bytes",34,,1036,0,,2026-06-28 16:36:30.088 -0300,,2026-06-28 16:36:30.112 -0300
bb_2013_12_dezembro_entrada_bb_20131218,d38c54b45edf79c4d55593764540105b,1002,"504 kB","464 kB","0 bytes","8192 bytes",34,,1002,0,,2026-06-28 16:36:30.006 -0300,,2026-06-28 16:36:30.029 -0300
bb_2013_06_junho_pmcmv_18062013_tab_operacoes,"5cadece6570ca94c2e92c0f227f0ba7f",1338,"496 kB","456 kB","0 bytes","8192 bytes",34,,1338,0,,2026-06-28 16:36:29.896 -0300,,2026-06-28 16:36:29.919 -0300
bb_2013_11_novembro_entrada_bb_20131204,d38c54b45edf79c4d55593764540105b,926,"464 kB","432 kB","0 bytes","8192 bytes",34,,926,0,,,,2026-06-28 16:36:30.005 -0300
bb_2013_11_novembro_entrada_bb_20131120,d38c54b45edf79c4d55593764540105b,926,"464 kB","432 kB","0 bytes","8192 bytes",34,,926,0,,,,2026-06-28 16:36:29.985 -0300
caixa_001_2013_02___fevereiro_propostas_base_far,"791f738ab312d556f63bbf7be5afa99f",1928,"456 kB","416 kB","0 bytes","8192 bytes",14,,1928,0,,2026-06-28 17:52:31.572 -0300,,2026-06-28 17:52:31.586 -0300
bb_2013_10_outubro_entrada_bb_20131105,d38c54b45edf79c4d55593764540105b,848,"424 kB","392 kB","0 bytes","8192 bytes",34,,848,0,,,,2026-06-28 16:36:29.965 -0300
bb_2013_06_junho_entrada_bb_20130630,d38c54b45edf79c4d55593764540105b,680,"352 kB","320 kB","0 bytes","8192 bytes",34,,680,0,,,,2026-06-28 16:36:28.982 -0300
bb_2013_07_julho_entrada_bb_20130716,d38c54b45edf79c4d55593764540105b,680,"352 kB","320 kB","0 bytes","8192 bytes",34,,680,0,,,,2026-06-28 16:36:29.934 -0300
bb_2013_06_junho_entrada_bb_20130618,d38c54b45edf79c4d55593764540105b,680,"352 kB","320 kB","0 bytes","8192 bytes",34,,680,0,,,,2026-06-28 16:36:28.966 -0300
bb_2013_06_junho_entrada_bb_20130604,d38c54b45edf79c4d55593764540105b,680,"344 kB","312 kB","0 bytes","8192 bytes",34,,680,0,,,,2026-06-28 16:35:29.776 -0300
bb_2013_08_agosto_entrada_bb_20130802,d38c54b45edf79c4d55593764540105b,680,"336 kB","304 kB","0 bytes","8192 bytes",34,,680,0,,,,2026-06-28 16:36:29.947 -0300
bb_2013_05_maio_entrada_bb_20130506,d38c54b45edf79c4d55593764540105b,580,"288 kB","256 kB","0 bytes","8192 bytes",34,,580,0,,,,2026-06-28 16:35:29.750 -0300
bb_2013_04_abril_entrada_bb_20130429,d38c54b45edf79c4d55593764540105b,552,"288 kB","256 kB","0 bytes","8192 bytes",34,,552,0,,,,2026-06-28 16:35:29.739 -0300
bb_2013_03_marco_entrada_bb_20130415,d38c54b45edf79c4d55593764540105b,550,"288 kB","256 kB","0 bytes","8192 bytes",34,,550,0,,,,2026-06-28 16:35:29.728 -0300
bb_2013_05_maio_entrada_bb_20130513,d38c54b45edf79c4d55593764540105b,580,"288 kB","256 kB","0 bytes","8192 bytes",34,,580,0,,,,2026-06-28 16:35:29.762 -0300
bb_2013_03_marco_entrada_bb_20130318,d38c54b45edf79c4d55593764540105b,518,"272 kB","240 kB","0 bytes","8192 bytes",34,,518,0,,,,2026-06-28 16:35:29.707 -0300
bb_2013_02_fevereiro_entrada_bb_20130219,d38c54b45edf79c4d55593764540105b,518,"272 kB","240 kB","0 bytes","8192 bytes",34,,518,0,,,,2026-06-28 16:35:29.675 -0300
bb_2013_03_marco_entrada_bb_20130305,d38c54b45edf79c4d55593764540105b,518,"272 kB","240 kB","0 bytes","8192 bytes",34,,518,0,,,,2026-06-28 16:35:29.696 -0300
bb_2013_01_janeiro_entrada_bb_20130107,d38c54b45edf79c4d55593764540105b,578,"272 kB","240 kB","0 bytes","8192 bytes",34,,578,0,,,,2026-06-28 16:35:29.635 -0300
bb_2013_01_janeiro_entrada_bb_20130121,d38c54b45edf79c4d55593764540105b,516,"264 kB","232 kB","0 bytes","8192 bytes",34,,516,0,,,,2026-06-28 16:35:29.645 -0300
bb_2013_02_fevereiro_entrada_bb_20130226,d38c54b45edf79c4d55593764540105b,516,"264 kB","232 kB","0 bytes","8192 bytes",34,,516,0,,,,2026-06-28 16:35:29.685 -0300
bb_2013_02_fevereiro_entrada_bb_20130205,d38c54b45edf79c4d55593764540105b,516,"264 kB","232 kB","0 bytes","8192 bytes",34,,516,0,,,,2026-06-28 16:35:29.665 -0300
bb_2013_01_janeiro_entrada_bb_20130128,d38c54b45edf79c4d55593764540105b,516,"264 kB","232 kB","0 bytes","8192 bytes",34,,516,0,,,,2026-06-28 16:35:29.655 -0300
bb_2013_03_marco_entrada_bb_20130401,d38c54b45edf79c4d55593764540105b,516,"264 kB","232 kB","0 bytes","8192 bytes",34,,516,0,,,,2026-06-28 16:35:29.717 -0300
bb_2012_12_dezembro_entrada_bb_20121228,d38c54b45edf79c4d55593764540105b,516,"264 kB","232 kB","0 bytes","8192 bytes",34,,516,0,,,,2026-06-28 16:35:29.625 -0300
_1_2018_int054_ministeriocidades_far_bb_empreendimentos_2018083,b1b47e08abf8025289fd17e742759c40,404,"232 kB","200 kB","0 bytes","8192 bytes",32,,404,0,,,,2026-06-28 16:30:30.344 -0300
bb_2013_12_dezembro_entrada_bb_20131223__aux_bb_far,"26373572157ee36e85cf59038b97acba",342,"200 kB","168 kB","0 bytes","8192 bytes",26,,342,0,,,,2026-06-28 16:36:30.035 -0300
bb_2012_12_dezembro_entrada_bb_20121210,d38c54b45edf79c4d55593764540105b,308,"176 kB","144 kB","0 bytes","8192 bytes",34,,308,0,,,,2026-06-28 16:35:29.609 -0300
bb_2012_12_dezembro_entrada_bb_20121217,d38c54b45edf79c4d55593764540105b,310,"176 kB","144 kB","0 bytes","8192 bytes",34,,310,0,,,,2026-06-28 16:35:29.615 -0300
bb_2012_11_novembro_entrada_bb_20121130,d38c54b45edf79c4d55593764540105b,308,"176 kB","144 kB","0 bytes","8192 bytes",34,,308,0,,,,2026-06-28 16:35:29.603 -0300
bb_2012_11_novembro_entrada_bb_20121127v2,d38c54b45edf79c4d55593764540105b,310,"176 kB","144 kB","0 bytes","8192 bytes",34,,310,0,,,,2026-06-28 16:35:29.596 -0300
bb_2012_11_novembro_entrada_bb_20121119,d38c54b45edf79c4d55593764540105b,298,"176 kB","144 kB","0 bytes","8192 bytes",34,,298,0,,,,2026-06-28 16:35:29.584 -0300
_dedup_map,f4acf977ee4a086667080cbd1d7d7a16,754,"176 kB","144 kB","0 bytes","8192 bytes",5,,754,0,,,,2026-06-28 16:29:28.873 -0300
bb_2012_11_novembro_entrada_bb_20121127,d38c54b45edf79c4d55593764540105b,308,"168 kB","136 kB","0 bytes","8192 bytes",34,,308,0,,,,2026-06-28 16:35:29.590 -0300
bb_2012_11_novembro_entrada_bb_20121113,d38c54b45edf79c4d55593764540105b,304,"168 kB","136 kB","0 bytes","8192 bytes",34,,304,0,,,,2026-06-28 16:35:29.578 -0300
bb_2012_05_maio_z_relatorio_caixa_3105a,"514d081f4204552ce2a4233712559c9f",436,"152 kB","120 kB","0 bytes","8192 bytes",28,,436,0,,,,2026-06-28 16:35:29.561 -0300
bb_2012_10_outubro_entrada_bb_20121031_ajustada,d38c54b45edf79c4d55593764540105b,176,"120 kB","88 kB","0 bytes","8192 bytes",34,,176,0,,,,2026-06-28 16:35:29.573 -0300
bb_2012_10_outubro_entrada_bb_20121031,d38c54b45edf79c4d55593764540105b,178,"120 kB","88 kB","0 bytes","8192 bytes",34,,178,0,,,,2026-06-28 16:35:29.569 -0300
bb_2012_10_outubro_entrada_bb_20121023,d38c54b45edf79c4d55593764540105b,178,"120 kB","88 kB","0 bytes","8192 bytes",34,,178,0,,,,2026-06-28 16:35:29.565 -0300
_classificacao,"82557159a392808ebbb261ea2778843d",754,"112 kB","80 kB","0 bytes","8192 bytes",4,,754,0,,,,2026-06-28 15:33:28.350 -0300
_001_2012_02_fevereiro_base_pmcmv_relatorio_executivo_10_02_201,"722eac943a5d62a61b35a67fc0ac7e91",454,"112 kB","80 kB","0 bytes","8192 bytes",8,,454,0,,,,2026-06-28 16:29:28.876 -0300
_qualidade,af05ddee8c3a3f2ae60484f64fae9602,395,"96 kB","64 kB","0 bytes","8192 bytes",12,,395,0,,,,2026-06-28 19:50:32.459 -0300
bb_2011_06_junho_relatorio_min_cidades___07jun11,eb6188dd978f50a3979a39b7d99284d3,302,"88 kB","56 kB","0 bytes","8192 bytes",37,,302,0,,,,2026-06-28 16:35:29.553 -0300
bb_2011_07_julho_relatorio_min__cidades_19jul11,eb6188dd978f50a3979a39b7d99284d3,302,"88 kB","56 kB","0 bytes","8192 bytes",37,,302,0,,,,2026-06-28 16:35:29.555 -0300
bb_2011_05_maio_relatorio_min_cidades___24mai11,eb6188dd978f50a3979a39b7d99284d3,302,"88 kB","56 kB","0 bytes","8192 bytes",37,,302,0,,,,2026-06-28 16:35:29.551 -0300
bb_2011_05_maio_relatorio_min_cidades___10mai11,eb6188dd978f50a3979a39b7d99284d3,302,"88 kB","56 kB","0 bytes","8192 bytes",37,,302,0,,,,2026-06-28 16:35:29.550 -0300
bb_2011_04_abril_relatorio_min_cidades___18abr11,eb6188dd978f50a3979a39b7d99284d3,302,"88 kB","56 kB","0 bytes","8192 bytes",37,,302,0,,,,2026-06-28 16:35:29.548 -0300
bb_2011_03_mar_o_relatorio_min_cidades___22mar11,eb6188dd978f50a3979a39b7d99284d3,302,"88 kB","56 kB","0 bytes","8192 bytes",37,,302,0,,,,2026-06-28 16:35:29.547 -0300
bb_2011_02_fevereiro_relat_rio_mcmv_bb_08_02_2011,"29a4661dccc7247622b548e76513f8cd",302,"80 kB","48 kB","0 bytes","8192 bytes",36,,302,0,,,,2026-06-28 16:35:29.544 -0300
bb_2011_01_janeiro_rel_25jan2011,cad6822ab589e8bd5eb1dcac03d3a773,302,"80 kB","48 kB","0 bytes","8192 bytes",36,,302,0,,,,2026-06-28 16:35:29.543 -0300
bb_2011_01_janeiro_rel_11jan2011,cd67e6ccd8776a669236aa4f5c3eb72d,308,"80 kB","48 kB","0 bytes","8192 bytes",26,,308,0,,,,2026-06-28 16:35:29.541 -0300
bb_2011_02_fevereiro_relat_rio_mcmv_bb_16_02_2011,"29a4661dccc7247622b548e76513f8cd",302,"80 kB","48 kB","0 bytes","8192 bytes",36,,302,0,,,,2026-06-28 16:35:29.545 -0300
caixa_001_2017_contrata__o_por_uf_nov_2017,a0f92a2b9646caa9ad94d2d3e26f5aa0,225,"72 kB","40 kB","0 bytes","8192 bytes",12,,225,0,,,,2026-06-28 18:20:30.781 -0300
b_2012_04_abril_c_pia_de_rel_min_cidades_valores_25_04_2012_bd,"82009f31c8e49f12be5b8122578296af",176,"72 kB","40 kB","0 bytes","8192 bytes",16,,176,0,,,,2026-06-28 16:35:29.540 -0300
bb_2011_08_agosto_relatorio_min__cidades_16ago11,"0e9bf92c0e15de6760257882448e4b01",104,"56 kB","24 kB","0 bytes","8192 bytes",16,,104,0,,,,2026-06-28 16:35:29.555 -0300
caixa_001_2012_07_julho_bases_relat_rio_executivo_24_07_12,bfe7004aa33874a5e9a820639bd3e91f,80,"56 kB","24 kB","0 bytes","8192 bytes",22,,80,0,,,,2026-06-28 17:47:31.723 -0300
bb_2012_01_janeiro_relatorio_min__cidades_17jan12,"82009f31c8e49f12be5b8122578296af",108,"56 kB","24 kB","0 bytes","8192 bytes",16,,108,0,,,,2026-06-28 16:35:29.558 -0300
bb_2011_10_outubro_relatorio_min__cidades_25out11,"82009f31c8e49f12be5b8122578296af",104,"56 kB","24 kB","0 bytes","8192 bytes",16,,104,0,,,,2026-06-28 16:35:29.557 -0300
bb_2011_08_agosto_relatorio_min__cidades_30ago11,"82009f31c8e49f12be5b8122578296af",104,"56 kB","24 kB","0 bytes","8192 bytes",16,,104,0,,,,2026-06-28 16:35:29.556 -0300
_001_2012_11_novembro_sintese_20121128_evento_1_milhao_entregas,dec92a60674890c94ab777bce37413c7,-1,"48 kB","16 kB","0 bytes","8192 bytes",12,,48,0,,,,
mbro_2009_relatorio_automatizado_31dez09final_com_base_valor_mc,"507ffc4f047eb0d99d8c48eb208c42f3",-1,"48 kB","16 kB","0 bytes","8192 bytes",17,,49,0,,,,
_001_2011_08_agosto_previs_o_de_conclus_o_e_entrega_far_modelo,fe1cd347251195300d23cd447b80751b,71,"48 kB","16 kB","0 bytes","8192 bytes",15,,71,0,,,,2026-06-28 16:29:28.875 -0300
caixa_001_2010_08___agosto_2010_munic_pios_contratados_1308,"07fc7860808c0e0f6b095e2a004bec2e",66,"48 kB","16 kB","0 bytes","8192 bytes",10,,66,0,,,,2026-06-28 17:46:31.044 -0300
bb_2011_02_fevereiro_dados_22022011,"79a8a5ebf3eee572e3148853a98e19db",-1,"16 kB","8192 bytes","0 bytes","8192 bytes",16,,12,0,,,,
caixa_001_2009_10_outubro_2009_pmcmv_08_10_2009___caixa,"7ee1d497c464bb936b1b6bb3f6a656b7",-1,"16 kB","8192 bytes","0 bytes","8192 bytes",13,,21,0,,,,
caixa_001_2016_grafico_mcmv_31082016,"486922a85370bb88a12796722907eb15",-1,"16 kB","8192 bytes","0 bytes","8192 bytes",7,,8,0,,,,
bb_2011_08_agosto_balan_o_23_08_2011_min__planejamento,fca1423df1ec70fbe0727695cd0a3f4a,-1,"16 kB","8192 bytes","0 bytes","8192 bytes",12,,8,0,,,,
